事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/5/9,,韓国風甘辛チキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,ケチャップ・トマト,ピリ辛,,,韓国,,設定なし,,409.032,23.095,23.896,26.447,1.623,,,,,,,,○,,,,,CTM/attachment/20170711093532153a2a050aa-a75e-4bce-9e25-e1bc444ec705/_MG_8820
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/5/10,,味噌かつ,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,肉（豚）,味噌,その他,,,,,,,378.83,15.131,19.406,34.001,1.824,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/5/11,,包みメンチカツ（チーズ入り）,,360,,本登録,通常レシピ,マイレシピ,アラカルト１,揚物,肉（その他）,醤油,その他,秋,,和,,,,249.39,7.83,15.21,18.99,0,,,,,,,,○,,○,○,,CTM/attachment/20170921115359697ef5ca79-ff24-4c0b-a361-b720bfffb5e7/包メンチカツ（すき焼き）
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/5/12,,チキンソテーガーリックソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,醤油,にんにく,,,洋,,調理技術勉強会,,297.601,17.328,24.161,4.145,2.248,,,,,,,,○,,,,,CTM/attachment/2016040811450030489b06991-bf82-434f-982c-3a5592971774/03020066-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/5/7,,さばのきのこあん柚子胡椒風味,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,醤油,その他,,設定なし,和,,おすすめ旬,,368.504,16.177,28.023,12.354,2.997,,,,,,,,○,,,,,CTM/attachment/2016020216353949964191ebd-d111-47ea-8ac7-7c2dfd167538/00130026-4
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/5/8,,赤魚の煮付け,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,その他,その他,,,和,,設定なし,,130.54,14.558,2.763,10.549,1.684,,,,,,,,○,,,,,CTM/attachment/20160406150448360ecf1d935-4051-4c52-8b09-15c607d3203b/02111111-22
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/5/9,,ホキの天ぷらバター醤油,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,設定なし,その他,秋,,和,,,,283.725,19.04,16.569,13.013,2.507,,,,,,,,○,,,,,CTM/attachment/201604211147166173e817e95-358b-49d5-9643-19f1cf24bae6/03040003-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/5/10,,アジのムニエル和風ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,,夏,,設定なし,,設定なし,,258.792,17.301,17.765,8.864,1.969,,,,,,,,○,,,,,CTM/attachment/2017090515234733159ac4e4d-1846-4274-8a3a-628b5e0fbb8a/00130013-8
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/5/7,,ビビンバ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（その他）,その他,ごま,,,韓国,,,,464.902,14.182,8.154,82.105,2.238,,,,,,,,○,,,,,CTM/attachment/201604181812363993a3ebe4d-d9a4-49db-9be0-5e4b2a4f6b95/10080176-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/5/8,,豚すき丼,,300,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,677.085,22.22,28.042,84.916,1.944,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/5/9,,シーザーサラダＤＥえびカツ丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,魚以外の魚介・練り製品,酢・ドレ,その他,,,設定なし,,,,704.347,17.829,22.782,106.944,2.625,,,,,,○,,○,,○,○,,CTM/attachment/201906261958132383257f093-1e1d-48a3-84fc-96e5134ed9e6/IMG_4745
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/5/10,,バターチキンカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,カレー,,設定なし,その他,,設定なし,,621.199,20.017,19.629,89.591,2.126,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/5/7,,なめこおろしそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,加工ミンチ製品,その他,その他,,,和,,,,376.67,17.418,2.403,73.269,6.086,,,,,,,,○,○,○,,,CTM/attachment/20160408150809929a4ed8edc-7c41-4321-9d61-8f14c58a7dc4/なめこおろし
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/5/8,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,380.75,34.335,11.33,70.34,6.61,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/5/9,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,406.22,36.512,11.272,75.106,8.034,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/5/10,,ワンタンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（その他）,醤油,その他,,設定なし,和,,設定なし,,456.017,37.373,16.615,75.138,8.408,,,,,,,,○,,○,,,CTM/attachment/20160407163357139146c2018-3be0-4320-b7f1-f2b091ea5fe0/15111144-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/5/7,,小松菜とじゃこのさっと煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,冬,,和,,設定なし,,22.31,2.515,0.195,3.611,0.646,,,,,,○,○,○,,,,,CTM/attachment/20160408153736211fd84518a-eaf3-407c-8230-91828e32c852/02010074-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/5/8,,ハムポテトフライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,その他,その他,,,洋,,,,166.26,3.36,9.96,15.42,0.72,,,,,,,,○,,○,○,,CTM/attachment/201702081722087591f6691b7-8bfb-40de-b22d-bcace28a3da6/e3ad38453dd1d19cb2ca36798b2bc832
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/5/9,,焼肉ピラフ,,1,,本登録,通常レシピ,マイレシピ,その他２,丼物・ごはんもの,加工ミンチ製品,その他,,,,洋,,,,262.497,6.027,5.791,45.391,1.233,,,,,,,,○,,,○,,CTM/attachment/20160420171854419b33fee46-74cc-483e-96b6-8664935b28c9/10080127-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/5/10,,竹輪と野菜の含め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,和,,,,125.05,4.658,4.094,18.795,2.02,,,,,,,,○,,○,,,CTM/attachment/2016041113462426285bf4c93-619a-4094-8ff6-fe59ab9857c7/02070025-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/5/7,,ささみ大葉串カツ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,揚物,肉（豚）,その他,その他,,設定なし,その他,,設定なし,,212.08,12.24,11.68,13.2,0.88,,,,,,,,○,,○,,,CTM/attachment/201604081409442786431c454-47db-4200-8cb8-b556629a8276/01111111-98
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/5/8,,ブロッコリーの中華カニカマあん,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,野菜,その他,にんにく,,設定なし,洋,,からだ元気定食,,34.07,2.835,0.269,5.997,0.578,,,,,,,○,○,,○,,,CTM/attachment/202011181623578815a63b4ff-a125-4e42-971b-50c4a5b40997/IMG_0135
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/5/9,,大豆のコンソメ煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,洋,,設定なし,,99.312,5.333,6.153,6.872,0.971,,,,,,,,○,,○,○,,CTM/attachment/20160412124114237fda4cbd0-7d44-4ca1-b17a-e54b023a81de/02080005-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/5/10,,れんこんのはさみ揚げ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,その他,,その他,,設定なし,,,,,158.4,3.36,11.52,10.26,0.42,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/5/7,,納豆やっこ,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,その他,豆・豆製品,その他,その他,,,和,,,,147.516,11.248,6.956,11.871,0.354,,,,,,,,○,,,,,CTM/attachment/201602030941116780a9252eb-7c1b-48d1-82b3-20898b103915/納豆
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/5/8,,根菜サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,,冬,,設定なし,,設定なし,,148.6,1.393,11.358,11.182,0.299,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/5/9,,わかめ・きゅうり・しらすの酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,その他,,,和,,設定なし,,24.19,2.69,0.266,3.819,1.325,,,,,,○,○,○,,,,,CTM/attachment/2016042114003062613467075-d221-4177-88cc-eea289ec14b8/06666666-54
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/5/10,,卵マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,124.02,6.388,3.135,17.505,0.284,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/5/7,,わらび餅,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,162,1.884,0.582,37.746,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/5/8,,ピーチムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,61,1.07,1.18,11.54,0.144,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/5/9,,マンゴープリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,中華,,設定なし,,118.6,2.145,2.49,22.165,0.215,,,,,,,,,,,○,,CTM/attachment/20160407105031525e2702ed5-b177-4070-908c-55d07305b568/13111111-72
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/5/10,,ストロベリームース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,73.75,1.105,2.275,12.55,0.185,,,,,,,,,,,○,,CTM/attachment/20160407112727774f4983878-6d63-498a-b607-1be3aa09ed5d/13111111-67
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/5/6,,ホキの葱味噌焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,,,,,111.047,15.514,1.865,6.927,2.126,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/5/7,,鶏の唐揚げバーベキューソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,洋,,設定なし,,307.668,17.183,24.281,7.065,1.179,,,,,,,,,,,,,CTM/attachment/20160419171229390f530302a-698c-49a7-a3ca-0d5dc01ffcc9/03020154-4
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/5/8,,野菜たっぷり豚しゃぶごま豆乳ソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,設定なし,ごま,夏,設定なし,和,,設定なし,,303.82,7.952,26.037,9.193,2.749,,,,,,,,○,,○,,,CTM/attachment/201604121549209795478f5a7-a12b-45fb-96fb-765f61f8f5cf/05111111-10
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/5/9,,鯖の幽庵焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,その他,,,和,,設定なし,,275.58,14.599,21.442,8.772,1.879,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/5/10,,鶏の塩ダレ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,232.391,16.899,16.916,4.309,0.964,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/5/11,,さわらの胡麻焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,設定なし,ごま,,,,,,,207.45,19.41,11.44,4.965,1.045,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/5/12,,ビーフカツ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（その他）,デミグラス,その他,,設定なし,その他,,設定なし,,320.058,13.768,16.661,27.696,1.655,,,,,,,,○,,○,○,,CTM/attachment/2016040814250225501150258-78c8-4c56-b3d8-bd6e73394715/01555555-80
