事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/5/8,,豚肉のねぎ味噌焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,味噌,,,,和,,設定なし,,360.7,21.922,24.01,10.15,1.046,,,,,,,,,,,,,CTM/attachment/20160412180347621371372ee-e26a-4d98-81a7-6dd0cab9873d/03020077-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/5/9,,揚げ鶏のレモンクリームソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（鶏）,酢・ドレ,その他,,,洋,,,,371.894,22.395,26.595,12.111,1.691,,,,,,,,○,,○,,,CTM/attachment/201607150626127572ca52427-2912-4cf9-a830-55c60336616e/00201609-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/5/7,,メルルーサの五目野菜あんかけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,秋,,和,,設定なし,,94.901,16.855,0.712,6.428,2.421,,,,,,,,○,,,,,CTM/attachment/201604071504322445b2299e1-dedf-45d4-bcc6-34f6e0a6f417/01040133-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/5/8,,アジフライタルタルソース,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚,,その他,,,設定なし,,設定なし,,361.194,14.416,24.417,19.605,1.133,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/5/9,,ホキのポテトチーズ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,チーズ,秋,,洋,,おすすめ旬,,347.588,18.509,23.665,14.411,1.906,,,,,,,,○,,○,○,,CTM/attachment/2016020216482163246370ee8-be2d-4784-8844-34e4c09ecacb/00130026-13
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/5/7,,【凹メシ】さっぱりキーマ丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,酢・ドレ,,,,,,,,672.01,30.635,22.065,91.02,2.75,,,,,,,,○,,○,,,CTM/attachment/202502131341171710cd6929e-c35a-4d47-815f-c48496981890/さっぱりキーマ丼
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/5/8,,【凹メシ】梅としらすのさっぱりサラダそうめん,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,麺類,その他,醤油,,,,,,,,306.54,12.332,2.195,59.873,6.2,,,,,,○,○,○,,,,,CTM/attachment/202502131359147841435e07d-cf25-4df8-b915-3407fd422e94/梅としらすのさっぱりサラダそうめん
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/5/9,,【凹メシ】さっぱり豚丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,酢・ドレ,,,,,,,0,722.84,19.848,28.732,94.03,2.768,,,,,,,,○,,,,,CTM/attachment/20250213110832902d071ef98-9ce1-471c-9eae-b69a721a3c38/さっぱり豚丼
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/5/7,,塩ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,375.4,35.155,10.805,69.28,8.68,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/5/8,,カレーきしめん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,加工ミンチ製品,その他,カレー,,,その他,,,,466.246,11.064,12.733,77.922,3.805,,,,,,,,○,,,○,,CTM/attachment/2016041114314417529d6318a-041c-4cc1-8389-b5a60ddec20e/鶏きしめん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/5/9,,ピリ辛ジャージャー麺,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,味噌,ピリ辛,,,中華,,設定なし,,578.872,21.417,23.951,71.706,4.987,,,,,,,,○,,,,○,CTM/attachment/2016040716463023884e5c32-d306-4a73-8013-378db9027425/15111144-95
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/5/7,,豆腐チャンプルー,,1,,本登録,通常レシピ,マイレシピ,その他５,炒物,豆・豆製品,設定なし,,,,,,,,116.422,7.811,7.794,3.598,0.846,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/5/8,,大根と油揚げの煮物,,1,,本登録,通常レシピ,全社レシピ,温小鉢,煮物,野菜,その他,その他,,,和,,,,40.082,1.663,0.704,7.664,1.028,,,,,,,,○,,,,,CTM/attachment/201604172035031762b7dd4d3-9fe0-436d-80d5-431fb297f342/02222222-61
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/5/9,,さつま揚げと野菜の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,醤油,その他,,,和,,設定なし,,48.479,3.868,1.058,6.436,0.848,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/5/7,,チーズインメンチカツ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,加工ミンチ製品,デミグラス,チーズ,,,洋,,設定なし,,216.075,7.425,12.9,17.25,0.825,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/5/8,,ブロッコリーとヤングコーンのフリッター,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,野菜,,,,,,,,,149.27,3.88,6.636,18.38,0.519,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/5/9,,肉じゃがコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,肉（その他）,設定なし,その他,,,,,,,133.26,2.46,7.8,13.02,0.48,,,,,,,,○,,○,○,,CTM/attachment/20161217134313564b3e8cddc-25a9-4df0-a461-cea010a3a932/肉じゃが
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/5/7,,マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,130.82,3.3,7.299,13.237,0.34,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/5/8,,コールスローサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,,114.7,1.247,9.204,7.966,0.67,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/5/9,,キャベツと鶏の辛子和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,醤油,その他,,,和,,設定なし,,34.274,4.66,0.419,3.53,0.913,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/5/7,,バニラババロアフルーツソース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,158.525,3.418,5.405,23.96,0.132,,,,,,,,,,,○,,CTM/attachment/201604071046036160a316664-1874-4305-bbed-d0281f80bf08/13111111-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/5/8,,杏仁豆腐,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,中華,,設定なし,,73.05,1.735,1.78,12.5,0.055,,,,,,,,,,,○,,CTM/attachment/20160407120835694aa184847-caa7-4d47-b21b-5d918aef555f/13111111-4
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/5/9,,チョコレートムース,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,144.225,3.665,5.36,20.362,0.145,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/5/7,,バサの磯辺揚げ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,味噌,その他,,,その他,,パート事業所向けレシピ,,193.23,16.306,8.481,11.312,0.821,,,,,,○,○,○,,,,,CTM/attachment/20160408144046747d9a3fc3d-8c70-4eb6-8c4d-2626efd65dd1/97000073-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/5/8,,チキンフリッターデミソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,洋,,設定なし,,432.19,29.072,20.411,30.529,1.94,,,,,,,,○,,,○,,CTM/attachment/201604041654523354677cf05-0f1d-4afd-9536-5b9322323f10/01020138-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/5/9,,いわしの唐揚げ甘辛だれ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,,,和,,設定なし,,368.955,22.53,21.714,21.854,1.464,,,,,,,,○,,,,,
