事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/4/18,,豚生姜焼きのせ豆腐,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,豆・豆製品,醤油,しょうが,,,中華,,設定なし,,378.815,24.883,25.502,13.963,1.465,,,,,,,,○,,,,,CTM/attachment/20160408115428771dce625f1-a22b-4d81-95d1-3fe6b66c685c/03070028-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/4/19,,メンチカツ,,360,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,,,,設定なし,設定なし,,設定なし,,283.32,10.68,16.32,22.08,1.32,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/4/20,,さわらの唐揚げきのこあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,その他,,,和,,設定なし,,253.484,17.695,14.302,12.001,1.631,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/4/21,,揚げ鶏のニラソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,酢・ドレ,その他,,,中華,,設定なし,,409.855,18.154,26.488,25.477,1.54,,,,,,,,○,,,,,CTM/attachment/20160404163515993fb388946-f1fd-4f00-a1fc-53b1172ecd36/01020097-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/4/15,,エビカツタルタルソース,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,揚物,魚以外の魚介・練り製品,その他,その他,,,洋,,,,343.09,10.18,23.99,21.79,1.52,,,,,,○,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/4/16,,さわらの胡麻焼き,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,焼物,魚,設定なし,ごま,,,,,,,270.8,20.06,13.85,15.405,1.555,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/4/17,,バサのムニエルトマトクリームソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,,,,洋,,,,335.844,20.853,21.18,17.271,1.115,,,,,,,,○,,,○,,CTM/attachment/20210804115711184eb315d10-3323-48ca-a89f-6b873d199f38/タラのムニエルトマトクリームソース
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/4/18,,ホキの天ぷら甘酢あんかけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,その他,にんにく,夏,設定なし,洋,,設定なし,,379.8,20.92,12.098,45.804,1.749,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/4/19,,ブリの照焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,その他,,,和,,設定なし,,210.3,17.819,14.116,7.508,1.364,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/4/15,,三色のネバネバ丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,,,設定なし,和,,,,455.03,15.618,4.994,89.937,1.229,,,,,,,,○,,,,,CTM/attachment/20160204203155917f25fc63f-99e4-4bc5-884b-d0c3bf22d32b/00140041-30
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/4/16,,のり弁丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,加工魚製品,,,,,,,,,542.47,16.004,13.327,89.733,1.413,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/4/17,,担々丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,魚以外の魚介・練り製品,設定なし,ピリ辛,,,,,,,744.84,18.777,32.311,100.914,1.67,,,,,,○,,○,,,,○,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/4/18,,しめじツナおろしスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,野菜,その他,その他,秋,,イタリアン,,,,480.647,21.785,11.906,74.883,3.608,,,,,,,,○,,,,,CTM/attachment/20170926081923501ca0e5cb2-cbfc-4ebf-82ab-bd68fca180c0/15999999-32
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/4/19,,チキンブラックカレー,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（その他）,その他,カレー,,,その他,,フェア,,785.025,21.659,26.627,115.226,3.72,,,,,,,,○,,,○,,CTM/attachment/2021090809515018991768200-b8a0-40de-9680-30b45a7d6f7e/IMG_0138
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/4/15,,四川風かき玉ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,ピリ辛,,,中華,,パート事業所向けレシピ,,548.653,22.454,17.661,74.221,6.549,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/4/16,,◆F◆【福岡】もつ鍋風ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（その他）,醤油,,,,,,フェア,,520.957,19.963,7.397,91.977,9.342,,,,,,,,○,,,○,,CTM/attachment/2023122718144919502562a0c-7abe-425a-9fe7-6a6558b5625d/【福岡】もつ鍋風ラーメン
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/4/17,,サンマー麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,設定なし,設定なし,神奈川,設定なし,,515.699,21.128,17.812,70.786,7.032,,,,,,,,○,,,,,CTM/attachment/201604071627301682fbdb667-7d3b-42eb-bc0f-1ff38dbb1677/15111144-56
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/4/18,,◆F◆【福岡】焼きあごだしのごぼ天うどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,その他,醤油,,,,,,フェア,,392.51,9.309,7.308,74.04,4.382,,,,,,,,○,,,,,CTM/attachment/2023122718083389314b2e2db-2b54-4636-8a65-d4a1e78a344b/【福岡】焼きあごだしのごぼ天うどん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/4/19,,豚骨醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,醤油,その他,,,中華,,,,396.365,36.582,11.688,72.312,6.794,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/4/15,,肉詰いなりの煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（その他）,その他,その他,,,和,,,,171.47,6.157,7.778,19.512,2.058,,,,,,,,○,,,,,CTM/attachment/2016041115564685752ecc652-fe30-4a44-b50c-8508946093d0/02130308-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/4/16,,揚げ茄子の肉味噌かけ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,味噌,その他,,,和,,,,125.985,6.038,6.554,10.426,1.043,,,,,,,,,,,,,CTM/attachment/2016040814513137678d08940-160b-4ce5-a19f-47d603603038/02010014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/4/17,,ピーマンと厚揚げのケチャップ炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,ケチャップ・トマト,その他,,設定なし,和,,設定なし,,133.98,5.776,10.752,4.206,0.615,,,,,,,,○,,,○,,CTM/attachment/20211007164311662aad60e4c-4df8-462a-af1f-93aca7816c26/IMG_0050
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/4/18,,カニクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,その他,冬,,洋,,,,203.77,4.34,13.51,15.75,0.49,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/4/19,,高菜コロッケ,,1,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,いも類（こんにゃく含む）,,,,,,,,,241.395,6.365,12.73,24.89,0.855,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/4/15,,塩焼きそば,,1,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,塩,その他,,,中華,,,,268.736,7.006,15.19,25.312,1.494,,,,,,,,○,,,,,CTM/attachment/20160405163214869af7bc378-6761-4266-a78b-4f5b11bd0b27/15999999-15
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/4/16,,筍とさつま揚げの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,,78.74,4.972,3.425,8.167,1.235,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/4/17,,オニオンリングフライ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,野菜,,その他,,設定なし,,,,,79.149,0.723,6.091,5.828,0,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/4/18,,ふろふき大根,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,味噌,その他,,,和,,おすすめ旬,,85.815,2.661,1.157,17.617,2.193,,,,,,,,,,,,,CTM/attachment/20160128182901166c7295137-1a96-4b61-924b-78d426767a5c/ふろふき
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/4/19,,ごぼうと油揚げの塩きんぴら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,設定なし,その他,,設定なし,和,,設定なし,,97.84,4.436,4.496,10.412,0.862,,,,,,,,,,,,,CTM/attachment/202112241047374622b38817b-a847-4500-87a1-b4756eecf29c/IMG_0028
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/4/15,,野菜とわかめのゆず風味和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,その他,その他,秋,,和,,設定なし,,58.36,5.985,0.935,7.701,2.462,,,,,,,,○,,○,○,,CTM/attachment/20160415091242924329d4ca8-ec85-402b-a75a-800a9a93cd58/06010074-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/4/16,,ポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,,122.3,1.44,7.66,12.74,0.383,,,,,,,,,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/4/17,,山菜の甘酢みぞれ和え,,1,,本登録,通常レシピ,マイレシピ,アラカルト５,和え物・酢の物,野菜,酢・ドレ,その他,,設定なし,和,,設定なし,,99.2,0.986,0.056,25.159,1.626,,,,,,,,○,,,,,CTM/attachment/201604211418244139a69f386-5960-4e6a-a7a2-a0f037cd29be/07010008-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/4/18,,キャベツとキヌアのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,,,,,,,,88.02,4.432,0.626,16.7,0.91,,,,,,,,○,,,,,CTM/attachment/20231127104149176231650c2-f65e-41eb-b750-c9f63f13d806/キヌア豆
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/4/19,,ハムもやしの中華和え,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,,,,,,,,,72.805,3.604,4.32,6.413,0.971,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/4/15,,パンナコッタフルーツソース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,,,,イタリアン,,,,152.32,1.727,11.461,10.537,0.107,,,,,,,,,,,○,,CTM/attachment/2021042717302319378e481c0-d491-4a70-ac1a-53772062d0b8/IMG_0045
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/4/16,,杏仁マンゴー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,75.4,0.62,0.83,16.78,0.05,,,,,,,,,,○,○,,CTM/attachment/20160407142601873bd71df3a-181c-4226-9266-49e34cfbbb76/13999999-3
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/4/17,,ヨーグルトババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,156.775,3.878,5.307,23.42,0.15,,,,,,,,,,,○,,CTM/attachment/201604071046036160a316664-1874-4305-bbed-d0281f80bf08/13111111-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/4/18,,オレンジムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/4/19,,わらび餅,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,162,1.884,0.582,37.746,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/4/15,,メルルーサのフリッターオーロラソース,,360,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,肉（鶏）,マヨネーズ,その他,,,その他,,設定なし,,326.137,15.312,23.819,10.524,2.034,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/4/16,,チキテキ～鶏肉のトンテキ風～,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,醤油,その他,,設定なし,和,三重,,,254.98,20.046,17.045,6.356,2.053,,,,,,,,○,,,,,CTM/attachment/201611201158398527647054c-2af0-4439-918e-f5196b2e8c0d/定食_とんてき
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/4/17,,温豚しゃぶ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,その他,その他,夏,,和,,設定なし,,364.01,13.126,30.175,7.713,1.088,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/4/18,,さばの揚げ煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,その他,,,和,,設定なし,,387.855,16.78,29.694,16.421,2.14,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/4/19,,鶏のマヨ味噌焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,マヨネーズ,その他,,,その他,,調理技術勉強会,,265.1,18.729,20.324,3.749,1.724,,,,,,,,,,○,,,CTM/attachment/20160408102123136607140e1-d673-4c88-9b85-1046b88f9b40/03020013-6
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/4/20,,5種のチーズカツソーセージカツ,,360,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,その他,,,,,,,,,424.64,10.7,26.96,33.92,2.1,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/4/21,,豚肉の塩麹焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,塩,その他,,設定なし,設定なし,,テーマ別健康メニュー,,284.8,18.45,19.46,6.07,1.09,,,,,,,,,,,,,CTM/attachment/20160217140350344343b6398-4c99-4b5a-9fa5-d1cdde827cb5/00140041-39
